temperature,humidity,rainfall,soil_pH,disease_present
18.097006470501746,74.84952461755255,14.8142927862368,6.612635903281012,1
22.819222792462575,100.0,4.170048390207819,8.259090769425011,0
23.71189757244503,82.96260504880436,13.81865094096742,7.755811329588874,1
24.65183273349946,83.15053997791867,5.839327949411769,8.3864762712443,0
28.445822285371676,79.70696462108764,4.734980279903872,7.390854191633122,1
21.58182858856806,78.79648714076345,4.050211027752326,5.968163983380572,1
23.631353739166197,82.25773745619753,33.50831758961872,8.259773978154433,1
24.928648235253057,81.33260824989101,14.782930371297834,5.9198497530399035,1
25.74798978759394,78.70520582616243,0.2040266687292478,5.5754257735490995,1
25.489135873539613,100.0,31.562646250921787,6.016881629953453,1
27.1800288761129,77.66038138833376,14.936106980461561,7.6628827947210905,0
29.219197548208687,74.26724918146272,1.615484763683115,8.129620974319998,0
26.96317057825484,76.66420224966836,0.7940921090392088,5.60956949481854,1
27.267927617546093,80.1661161925848,3.6844984487378736,6.080113554395181,1
17.08888416626761,81.79368071998309,9.78649042987246,8.042472954869723,0
25.251138495828403,88.90226375646203,9.585374104350082,4.21169649037901,0
27.397537740008044,77.31296810548093,3.2275689855752026,7.5274091235123315,0
28.64470597285225,83.87312817637576,5.900040831411479,6.043979912054526,1
21.53824612883103,81.52980012218919,2.3811780253665353,5.69433257972352,1
21.704803625556774,86.47998835319895,0.51902622270862,6.011145813265776,1
22.129496623582007,82.88114359797812,7.276774831550558,5.884108039757109,1
27.682069499456716,74.95759286356842,4.2616457284846625,7.404783781845127,0
30.16940527462104,71.38476985354384,7.82814661431598,8.1757638500987,0
22.96269946354199,81.55630849833753,29.282105030541118,6.211551214509604,1
29.539811568135246,77.35774501049805,1.5474955609573264,7.747302036021301,0
25.61739904582297,75.09843127024702,0.0196394559019897,7.293750410705074,0
24.378571114187817,73.6621114773346,0.7999410657689114,5.488063535004146,1
23.943078850910155,80.80487748793578,6.212141217194942,6.642912165369465,0
28.733056823010784,87.53853849656683,12.27350716671467,7.000670537570626,0
26.62788908393535,100.0,8.693203255963759,4.105747173507083,0
36.37912713823819,82.95135155537662,6.829881732114238,5.781799980509081,0
20.738876785013378,79.48866824891203,4.3689870421575,8.466871791313554,0
27.590508510149878,73.55308955448304,3.7102624952837084,6.867653921815421,1
22.353994950942436,83.67405671755209,4.720636297585397,5.504098311812992,1
20.65356506505678,74.52653977986314,9.458095414887739,5.125108177303275,1
24.94566431482514,80.10813315296782,1.8362715575612594,4.942667209453403,0
25.68676239703518,78.29239792497347,14.756156754728803,5.807386340343434,1
39.59086777530047,84.46538717282846,8.562621466948832,4.8696956077342435,0
24.07927092158399,74.70924503764657,3.135557649781677,4.608337819240877,1
19.349106352576584,81.9543495390098,6.954557689231767,5.638284779921316,0
26.365053587471927,75.8010129632565,32.908737700652075,6.7314986169060695,1
14.626799812268159,77.44447393835607,0.20704393493225526,4.658796319387577,0
24.54021608697867,61.82399886229949,2.225470303947326,4.19954473238287,0
25.080126411475803,90.46049285808954,5.948963104690906,4.155847681286612,0
28.97300191472606,82.75278466413116,10.17326506552909,5.203229135961857,1
29.868111247139232,76.16326257030917,2.3854690911630754,4.855595307323357,0
22.482151905461414,74.37672155833503,26.79520302411055,6.426649121305685,0
24.246929926850335,77.52175623560329,10.288213704941402,6.050740841729048,1
21.169395846946646,83.58439767409726,20.99088884517744,5.461449764525584,0
19.35968722596153,70.53957537207538,3.9946006987076963,7.750942753679324,0
26.549473896903173,79.29207790352831,17.65822368738743,6.272261468484369,1
18.632072257017004,100.0,4.75167687109179,4.411884964378446,1
22.926865497140685,74.33026832016098,2.9135784979976536,5.330939593331629,1
20.024130200503812,80.40192519381827,24.26509514003954,8.380026697884663,1
27.748415931451298,91.01654907628878,0.9675154131366801,8.396397943411063,0
34.00715049633244,83.16075814845387,28.627549653929904,5.1460223599620365,1
18.492060085983343,80.62961910242727,6.134402939466459,4.752562579577113,0
15.734907585512154,82.53318227454501,49.097235802900315,6.2305966579776,1
24.375565573249663,77.99567332495148,7.756479899842565,6.166592131750809,0
25.07848897978879,86.4981564265172,14.167047948757192,5.845619592710577,0
26.09329653378649,78.00334988549893,0.07096134451124848,6.382107523722788,1
22.768397423828276,70.20409195632011,6.8650294239794265,5.044879203331904,1
23.99680350587284,78.0434844802977,13.373269616789488,4.5171820369465925,0
26.83755205270301,100.0,15.270610999428317,6.567076563143958,1
45.30323169483629,78.59402993901286,1.720329654562438,8.196690985520688,0
15.224756148408586,78.70457970459685,5.429545240389785,4.61987174479134,0
23.155302804842687,85.98711599902454,5.431283819852892,7.171666259041581,0
26.069043969705316,83.47646363332193,1.0941406296788745,5.9705350932117325,1
30.61517921541948,81.31632743787698,5.852717438135414,5.322894653779619,1
33.6558481588365,79.98527294333702,16.455468573831254,7.838991482765916,0
21.822950598856316,74.70570995571003,3.5693317387576573,6.054212625417319,1
24.793536564963585,69.09412381167161,5.666458543618643,6.624904063305956,1
27.780110484211455,80.56580005696392,32.43134836194594,5.993753291229682,1
22.043576055990528,83.97320601786829,0.3222166267781903,4.365623117512988,0
15.767134760977914,79.45833058377706,8.953166534834342,6.677071091050837,0
22.856727365417335,77.3257283860665,13.603774905421869,5.884784387671545,1
30.1472027796352,82.32251082607107,14.307999401782789,4.390404727304333,0
23.315524366074307,79.58333899687827,12.585628423886599,6.681152804885388,0
20.767828492705107,88.4287209598698,12.962761352854802,4.044419194176524,1
29.628361047513607,86.16364171034142,0.6082559928866959,4.938341747145666,0
35.019188279827105,84.79754028511665,7.638628619527248,7.514812916073456,1
22.449195931748914,83.78867057104952,15.277154086725872,4.170673411864305,1
25.74728044831655,73.54916292774271,0.9878777357120909,6.910069441248124,0
43.2806265721409,83.314968510263,0.12123111242536234,8.273681257932958,0
36.90856765866273,81.88162978823287,16.850337764868105,4.77036606177853,0
29.136180538287114,83.03212364195582,12.458175006777875,5.877003370943085,1
30.79919983194172,82.46304743406526,5.313794418899179,6.589739638169492,0
22.470169005060722,82.26381293924032,28.200398505640855,6.0268712743023,1
19.870659470152617,93.50433234774798,14.549933957160066,6.791699587817952,0
25.311656748095615,79.6190716502404,34.37683216132971,5.818438863251492,0
25.53584957629798,84.68168690414666,26.495255645587882,4.668268580598642,1
19.607436293177013,77.64505094867998,6.564172649059728,4.400699619210051,0
24.123527350479936,83.95320791943836,14.053099310927092,7.34999420279715,0
26.996588008595655,84.69659945116227,11.062152847555687,5.073807772848571,1
26.8019669750904,81.82213038567674,16.683666516889705,7.813526407450255,1
27.521439266921362,88.3462347118825,15.497002827070647,7.343622597198282,1
26.454823650687214,75.57861981819791,1.6632849437038686,4.222539329540628,0
22.464956703649722,77.5638952916589,2.662279100940487,4.905450026786808,0
22.430496866755785,81.06190043011745,3.088806185509172,5.313966954517922,1
19.005243010030618,84.40403426742111,17.064916871104497,6.675170119717181,0
33.923875195925476,80.89714760647466,16.646425510556973,7.644221501418126,0
25.067251823096466,86.42879518255283,6.838611236332871,4.271499648212904,1
23.87573472102574,76.6915506451684,8.694841032587714,5.123240283459149,1
30.53405938910656,74.29710755255722,17.540138028546565,5.692943930708744,1
39.678289511638894,81.54064168268252,3.748296051505324,4.825197195646748,0
19.63335983888552,79.61409861943152,0.5148149832455132,6.453814438778571,0
22.855760371969634,82.7143186017911,6.589321253713494,6.151011157112396,0
27.079184181430303,79.86298854566748,24.5012435472526,5.424230389230219,1
42.00159724308209,78.29990104688271,15.628800520974938,6.325990991141605,0
29.789660276078422,79.62531214138139,4.566804630727849,5.601197039580013,1
34.03804253884631,80.14424447396593,0.6696424534411942,5.544373303602809,0
27.53078827730356,78.47509350075835,10.131307210422488,5.194279864106466,1
19.719846000166662,78.98433976838285,17.987284716360175,6.431970704414747,0
35.572911561586636,77.98203331506545,10.934712259708226,5.998519275035471,0
26.539161862569426,84.28332559934704,5.5351509837803,4.883461528572507,0
35.34113020752912,80.970105022529,1.3165157564988992,4.058348174041896,0
18.010972607878514,91.28376236084384,24.16585538219603,4.679182932758137,0
46.51932378918921,80.80352275639231,3.229063271388861,4.1927557067434265,0
25.899571847732084,77.24571264835669,2.539727196138161,5.942194751372945,1
29.189152676147405,93.35337687431533,16.92692712074954,5.0129358426056125,0
24.49002641682034,82.06813188857167,39.749595423669305,5.892048996361261,1
20.787836849368368,84.95062393446409,10.792811217412016,5.482524430165039,1
28.75436389700666,82.96051491601246,9.803240180632018,6.421066648089551,1
28.272155135528106,83.11505514648874,3.8482587383736266,7.257400729548704,0
29.86028482869861,82.67827025676237,0.20624684791705508,6.156912721602353,1
24.933476823106822,74.48957717611967,2.1294308568635003,4.278856274226089,0
22.000889883400752,81.83764523780707,8.781052576568246,4.078797166367086,0
17.206065024880793,73.37569348074881,1.6406890870227402,4.959540248248926,0
43.64529951104555,79.12818581793732,21.527506312028674,5.912353800493841,0
27.11944741221993,76.37191271718356,2.08433141708593,4.202072628822703,0
20.171086835680203,81.78735092924362,7.383630913152625,5.474802121779501,1
22.307131633516878,81.67063123669118,7.17467016466209,7.991615685528186,0
33.99930891036419,82.40572945382593,9.26203779499719,4.405085598334762,0
17.58507784008791,81.43648286374544,3.966551347175197,8.268324293963081,0
20.91158801697433,100.0,20.677833715222288,7.855022989791038,0
19.33084821596823,100.0,5.875294627365573,7.743015202060924,0
22.937604940560316,84.60198080627242,12.044848645283002,7.886463298943309,0
21.306512508352185,85.339283386472,10.103565538713223,4.3602261936384235,0
16.864975395666256,74.26608450686726,1.246068585778512,4.680256422904136,0
35.11295115284741,72.34536183743677,9.745539246763835,4.60467591952487,0
31.262703655146154,76.36555308397644,8.000704232645289,4.500588148381192,0
21.104902892400073,100.0,22.88722260185198,5.474700487895031,1
26.36210698326805,86.07442015091517,21.275956546459163,7.735975973277373,1
27.087325449106476,75.37644059799415,1.6364284015662918,5.133829646340532,1
30.955429273867384,81.53654676868169,0.852149685015572,5.09899755546517,0
20.906974866699606,89.17215666570044,3.489792309190297,7.04149940839276,0
30.46053391991213,82.07655738620167,43.134604866488246,4.436162959615227,0
22.260473478965324,87.10751642616546,0.21809892440061385,5.621259965628658,1
18.320687979156933,84.9936328504155,11.17465619781526,5.3294183807989945,1
28.62068279657249,75.44900646886045,9.378048442201802,7.812853888582396,0
31.453792120612142,79.0500928825146,10.40093262178652,6.31525574931457,0
37.939544867653424,80.17377239145924,2.462661932225143,6.909131038548734,0
19.001373674548933,80.5206669401067,2.571106384991706,4.580654521928059,0
42.74189763810591,84.58164476719286,5.63246013040496,8.180132172501596,0
22.950993781032334,82.04342381137704,1.0076863789169188,5.4510346935629705,0
28.916793552620156,65.31899528110942,0.7754347645911125,7.180774770294226,0
17.647552243843748,73.43579863453637,0.925095041948472,8.295817809619946,0
18.68615112150718,69.06309542511978,8.509224878009226,6.288919877272011,0
21.12062588416758,80.87682620327666,5.070691164459696,6.28390866430235,0
25.39482022834042,100.0,3.4759738515188636,4.527622406013034,0
21.794593667308224,81.4161247930536,3.795333313812966,5.7562400039040815,0
28.295271719567097,75.20535866142691,2.322893795009034,7.83609222496691,0
30.13447309128957,83.37072002559995,5.301874182905056,4.607979281945267,0
27.997887706226777,83.58131248234264,2.269734625702446,8.12876858752296,0
33.09393819830434,73.72425466397421,11.974807311749709,7.002892364739955,0
27.079133147276714,72.66980899275563,1.3231215066381294,5.894319257765673,1
18.915516448299165,79.9993415688653,29.61177903573587,6.459242883365458,1
31.8168825676917,88.9589113680668,0.9411173236943194,4.677234734815154,0
21.974218821970013,88.49871371099321,28.72819559974348,4.97867481911979,1
29.55209249842785,82.81702180224026,17.91529324835747,5.288837921800027,1
32.868671082775535,76.35001664209962,11.416621399361116,5.731807531784865,0
27.283440053651997,84.43421329744292,24.338522573817688,8.11984897746843,0
17.519205934176753,77.73787867595479,1.4991492243072269,5.654060612343207,0
20.40893916745104,76.16246481663094,1.9396682956451339,6.3572585817379945,1
31.613722334425677,69.28016584189002,2.9055632189713694,4.72911772638029,0
24.154386571785917,80.51191099173826,2.807879274636897,7.311879404734318,0
25.39786767471083,76.85066325431312,3.722938158513813,6.521263820800157,0
28.794122080818045,80.48215189764252,8.571516794947033,5.979583560925174,1
28.481614310401618,100.0,0.2857707393876784,8.262339095011871,0
26.393999061927303,80.84913336291844,4.817080111319655,8.007928798638265,0
23.95665814389767,67.84439418014186,2.8287382116497204,6.967800725550237,0
23.436657771338215,85.43970126634277,9.330042479257429,8.148155827704372,0
29.289494126456717,82.60945617067543,42.110580160637554,6.541518077198827,1
27.767847655338965,78.60667614287706,7.2909484931317134,7.721217182718701,0
23.71349999691105,82.8135993004104,5.54577669053947,5.842570738833338,1
30.410561564965704,75.10962868668224,4.592513153463493,4.390348861065764,0
24.35482942435108,80.36187757807446,15.36881087486762,8.473668652880992,1
20.741689128328034,83.97387019230167,0.7470299861687448,4.745341843719576,0
21.205146505483278,64.52855375454305,32.13155081074405,5.131795176665452,1
20.10629581845117,77.76387820161239,5.4114375183524865,4.733965252411778,0
23.637949916981565,79.88677934931813,3.764414866597043,5.518657830904353,1
31.168621391680965,79.01853191127117,36.52282040330598,5.301760601768525,1
20.974524094847457,87.28550913113702,27.469812228140277,6.704960118471557,1
25.942378805090513,74.38049437538558,10.270383423664576,8.48407006488678,1
21.716553271862935,76.89420378277386,0.1868077915060168,4.236290749685058,0
23.698454793642814,70.42065486845776,13.804513695173926,7.5029940098199495,0
17.44979394007374,87.55143325636573,4.088067853604771,4.575963659829189,0
23.897308854217314,100.0,4.914809948877907,4.08925761084497,0
24.03147310097519,77.80795555981646,1.72857041725084,6.873595690520627,0
41.55215958026771,79.73758658844643,7.411995930513711,7.929918529912153,0
26.116404566276852,83.18117914215162,13.647387465130587,4.793343279917779,0
19.008039375239775,81.73681701758062,3.18844094678445,5.537262030888764,0
30.420991220217715,93.23942106778544,27.925124161321083,4.759375919003848,0
26.05151520110998,82.26967944201887,2.1658616802662154,8.079284061863127,0
25.991967585887434,77.67377285415459,0.6855975878783476,5.216621945881552,0
24.954088233074305,100.0,10.338471869984428,6.001208011327462,1
22.4112127638889,78.03620523791595,18.92588480213135,8.026335743273853,1
26.08901169874363,72.4908153768508,30.604384739758753,6.487911416932024,0
27.37794217964291,80.19932103745793,14.57451045604797,8.197824103459176,0
16.265521543272225,83.91734053104459,2.2270616136573134,8.169026865911675,0
22.30619581326952,76.93318199688382,38.01429521829422,6.077204589521744,1
35.58789772197308,75.96309971857944,25.187018405816964,6.620721757300167,0
26.28085302847139,87.57972573147117,1.7813125569604702,5.036414231708216,1
30.96655502963563,72.86758421689417,8.182248681734317,8.457411184605235,0
21.14129592701609,69.66090811761349,8.108444282409248,5.2524249718530776,0
22.51019076591079,74.23549028176309,5.843551598887345,7.52488144591428,0
22.43732944676725,72.29783641437852,41.52906117679337,5.408360770698517,1
20.992362049477293,81.93113032052291,0.6147360910816351,5.408690179404033,1
23.264067524438687,78.19647749775213,9.867370924958742,4.467383170154258,0
28.854011099939857,78.9015647748808,2.2979515259529264,6.519531148584609,0
19.730822523178272,85.76467088487387,7.493603571782429,5.101745521576942,0
27.139071975764516,76.54332569418612,15.129501162354915,4.667776409909284,1
16.490488849908324,83.8754470587282,2.8332730578516143,5.020000125325301,0
22.19331001778897,87.55661399601601,4.998189970016257,5.129919206788134,0
23.35255349891007,77.7216875099317,30.11212969186477,6.268375552537687,1
33.37429836457032,83.68511427778157,14.333052076395681,5.736653664500031,0
23.62598847623656,78.7909104373551,8.503231959643431,4.339706264598821,0
13.993782632745408,84.62049064420394,2.5102539723446786,6.412128623031375,0
15.005555465693751,72.14255406211863,5.539165749323464,7.544863532149441,0
25.170147931733403,71.77243877437327,14.874916397544045,6.584058224022979,0
28.068854278949544,78.04366142546229,17.178200893265043,8.385431135132968,1
26.877279288136265,75.55537595470115,2.8051607385049393,4.446175936650121,0
25.837850529004953,77.41645445285057,10.84887536695916,7.695185515411492,0
46.2169469812925,78.9023670877643,0.9982364150137802,6.275617014537999,1
22.30204389631434,83.60006765918126,0.23485956030032562,6.347178298953526,1
29.474552780134125,77.96169710717032,7.955651928147196,6.3359497059229675,1
16.839925574867912,75.88069344688456,2.5409238158329006,5.463934725584373,0
20.47526083530967,78.2424331162055,0.8219973289296127,5.460497564081136,1
15.964793025340919,76.15427360096692,13.086976439028053,6.843300279891141,0
23.62577349665104,75.32997248968643,6.89104539784037,4.201442884224024,0
24.768693913668287,71.93491593211516,15.90994104770457,6.649537203858116,1
25.5705074611326,80.34739058110539,10.904781794559879,7.26065823194912,1
25.309416764435674,77.15647146701474,13.086111360639121,5.603468320639381,1
20.36223334594136,84.83139369617336,3.6724573453561344,4.97810622756835,0
24.048795777933922,100.0,3.055417115019475,4.96024110725307,0
17.51276665697126,77.28958222476061,9.184803575939828,4.368278440050547,0
31.81614487566125,89.06453610329375,2.23246232083305,4.403736936428837,0
23.481869635509995,75.30195241451075,16.896295908766785,4.750095406875667,0
22.555569404781544,78.81733373951938,7.400714414560162,4.086278072738892,1
32.944701642220416,73.92078008587316,2.5746320634985302,5.198059333858829,0
18.788767332253855,73.2578624360951,9.81277973218004,5.378808231615821,0
19.372064429840155,87.73655491543839,29.01072033707939,8.47849564010259,0
19.518898375657173,80.85519746318573,0.8566108169327449,8.462594819452566,0
24.66064309150259,80.66839419118811,1.157983646471382,4.8417198107668815,0
27.158158148187987,71.51841882441889,18.56868693110838,4.95864471143616,0
28.69837734058917,81.79370694054151,1.1607748731891152,6.213578667521946,0
37.85997658747485,85.78710972996913,0.40171549181725724,4.669529501819696,0
13.75283772899618,85.74738530414265,4.276042519354778,6.2681773367118625,0
28.043677945622086,83.34166614803081,6.286821963541435,5.797253671622834,1
22.214347137138844,100.0,8.426788965221888,5.460803009724426,1
22.067924255556132,81.56561708596496,7.078552814523226,7.701723268643988,0
21.90113935873061,83.33792480238304,24.439708235682858,7.726529649968759,0
20.456151645960134,71.02778207455549,14.639018048210225,8.445502601426771,0
33.422624173017255,74.39360204259107,41.233773151056,5.0038965133671205,1
29.211486635069512,84.4407866087172,6.471331008646738,7.997248737146858,0
25.115979892786875,84.38022888335965,0.8809881513351263,6.420306683532689,1
31.755078762435,72.25708483189304,31.129549324654334,6.661567440995584,0
17.437355173505622,83.97510729634587,0.04121643905642121,8.033319464496369,0
18.34647434334537,80.4765169957681,14.965379522266078,8.24183858370244,0
14.110161339026561,100.0,0.3178176288358593,7.270650659652867,0
21.50292729938356,76.8273933828303,14.321883240687727,5.5652909437080575,1
25.808492633523766,83.22591748240451,27.796365374145168,6.203505953508274,1
25.51429288966167,84.21914387242812,4.930844291273082,6.767742388243494,1
25.746709555299404,100.0,2.7570719333031573,7.728880175437436,0
17.94471584466959,80.08876273086643,2.565441326066371,6.960764674199,0
29.01577371307011,76.75739185247673,6.767181672116392,5.644514275094304,1
26.19813759119499,88.2581947434294,1.8739886745681402,5.880462031121325,1
28.665271407329993,79.39864030337117,11.175615899692177,4.226969659176737,0
15.53618911204974,75.38987837411409,4.594235679831021,8.159205371967111,0
26.55745429398895,76.42087043062625,3.9024575091242264,4.39653555998272,0
19.061173800412366,80.63385300571056,6.185696745593433,6.609688558084951,0
23.013383737243192,83.76665585889106,7.821696747228931,7.922433465574698,1
27.671824493181916,73.3208657742474,1.530699033785148,5.893893622817532,1
25.455468031279565,89.23830001471225,12.301914069529625,7.6005646938011715,0
20.742300101103407,81.54337647027808,21.451293088064535,7.617172358363328,0
25.03136578092209,82.33227986484707,3.257120186484937,4.269307173638111,0
17.342323423781785,79.51405228088282,1.989277619341111,5.854646765788248,0
30.75133697949148,80.09629483675563,14.292245083962081,7.109614690091696,0
23.973579902518743,79.25858431036299,2.0277946863131566,5.900590790809973,1
30.59274972127663,85.08897984517981,0.42130308701551633,6.453252616807102,0
22.367341564519784,79.96035706273315,9.655944814107713,6.6750605707298805,0
22.382120057967086,83.83525109246355,2.7410981537325823,4.680532195290591,0
21.17906606681077,77.83076238323714,1.8851317608362677,5.853915427668384,1
29.38086965846538,80.97820264156158,39.95553631692892,4.1280844975760465,1
21.452844213357622,75.9803982788029,3.4512050205680627,4.6733173743790495,0
28.222977162075882,86.08264116274769,23.376247770850824,6.3051432851942435,1
23.08773801165355,75.83126379640441,1.9628105789771946,6.581136990724646,0
15.120183500541902,78.37510277869337,17.091319135003236,4.658054829662481,0
22.14842966106767,78.42519793772628,6.971931003633346,7.400286715955892,0
19.104458928185757,78.23024306163116,0.8185534939202368,5.678445495419467,0
25.16951361841169,83.61247884721469,13.227762115477654,8.142924679724523,0
19.047961321627547,78.41671117631678,22.263036506475004,5.744482254874329,1
29.629875503573082,86.96962265270537,1.7795150778533557,4.6741493939467205,1
24.544620698234866,75.90762456934915,12.931328237632876,7.410867064063409,0
24.112020026206306,80.84688734971354,5.888817986738886,6.55510360197698,0
28.279460688937913,76.121070053437,14.018972688840542,5.740096757098701,1
29.819534670379312,82.10486391265734,12.515115704691643,5.601807235445177,0
24.89950624115174,79.92025136511614,0.2696041834365501,4.67846038100772,0
21.143998502253545,79.2246897765076,1.9689244157649575,5.533755823597051,1
16.130151919439353,85.94237483251761,6.368183473767476,4.132048634402508,0
21.5697512148241,76.72829064472448,27.119704539430916,6.26080861334097,1
21.913938766760193,82.93257578809,4.186619902941006,8.03525683816181,0
25.535287264961482,76.15520043662603,9.912122240614588,7.578988582968972,0
23.274265594309863,80.56342600080187,0.1215734749325298,4.128345387418964,0
28.43966486025714,74.02212335888277,12.41767862238168,7.965671468207046,0
21.935083643646553,76.6874142684663,9.239909595600535,6.03546172997149,1
24.71479416573529,79.58928477213567,12.566521346624741,4.859011594369725,0
30.919937215984447,89.07324583661538,23.503122591080775,7.385853798469244,0
40.063689104662245,80.50401935229887,1.584084867399989,5.452930975796709,1
24.699812291557176,88.27334157933353,3.0325550597952127,5.139932904115838,1
21.990277790324114,81.10161645845459,54.68131587537026,4.725932830516964,1
21.833843016425114,78.0645787776253,1.6993928472785547,6.189798581051003,1
20.746933735240262,87.69678261300346,12.752074958361632,4.4202729979725035,0
22.294965671085503,82.18508811036709,12.912602576425893,7.53525908101204,0
28.77832919372157,76.78639203058643,11.488337773359467,6.118035594998849,1
23.890558643538657,82.35285729700149,2.580463661312856,6.01139387568514,1
18.251134653093843,78.53702625046195,2.4224235694865874,4.008342804166844,0
33.84084646529892,70.05482901914353,10.976359695271485,7.680387371388526,0
26.599825955725816,84.67986579632809,2.061023121373758,6.217766765672142,0
17.96528299743415,85.47467027820964,10.83418299379616,5.979525339106066,0
22.79075536379588,89.18971014996137,6.7831429774777,7.426231983779758,1
25.55443191414209,82.11071846097632,4.88785090113668,4.283043470953424,0
33.522960466486886,78.75638287958733,3.5700692672169847,5.650062052428417,0
19.459437708705654,84.17494713689292,29.484085807590738,6.590802808991905,0
29.880203596779733,84.24910182659453,7.094669418766628,6.072599032326345,1
31.997432134861715,88.19140591568211,8.238299771715226,4.817375004450884,0
21.85672847462715,79.7768618846678,29.80963563554375,5.346744284561403,1
35.418647858548255,79.17210513716202,10.609619947965978,5.3509025094143485,1
19.81845376313115,76.42227790120737,31.665900573697137,8.463868612443521,0
23.982694294598474,82.68731043362601,1.1245981227194928,5.4678870346299195,1
37.22557519242802,72.25869165884582,18.749647791808847,4.923319281440346,1
28.298249990411854,83.88043686431283,4.085919335703349,7.701867188968659,0
30.450917355102234,82.93917560932894,16.633004258630343,5.895270647516239,1
21.259519676891763,82.92535101229186,19.35421714852111,5.997386625191728,1
15.163374678870028,80.69112618250921,3.1675102499172625,6.470000785730818,0
24.89377610361879,87.66489123765543,5.2565269775862555,6.6806013876813015,1
26.467687649843203,84.35996732713431,12.94679561976965,6.657500201846528,0
26.24708843842521,100.0,1.0431176678385976,4.155248750849697,0
23.36663376245478,77.05410475151177,14.086771342359118,7.684790948040788,0
25.623760498319673,75.60163093292681,1.1706533507665648,4.876837685836771,0
32.57722404176124,82.75641666387794,24.58721285775573,5.3155395750273735,0
26.908670844812548,74.99930539380021,3.2343263359078867,4.78043284009304,1
23.133157874984576,85.41696071791677,8.570773332881581,7.451844958911449,0
22.49901091452002,86.61486654172772,1.2460393276095159,6.626460966814388,0
24.150738211611348,75.60491865524774,3.140166770789277,7.398832687384231,0
33.1836998091532,79.07225732703573,5.174391843707534,6.940292824431852,0
24.083496452369012,80.08310490681207,6.675747145356446,4.468713854887309,0
24.90102827739646,84.41991580234834,0.0006749992464308921,5.356748991329524,1
22.588432145318485,88.04671687804938,21.951286367792147,6.282693218155545,0
30.494916787209824,71.57253803565712,0.07704412471507764,5.372252641441136,0
34.79918627372338,78.40909641236658,14.858255138853632,4.932867569827524,0
27.25306524715694,78.66991652219826,6.3597115688152925,7.914153860799699,0
25.413864518927127,72.99665072556726,7.420854079830904,7.365026538469191,0
25.183914165871172,77.57444990347969,2.335291445401601,5.553490272493795,1
13.07846605607127,82.13884472175306,9.348833848661194,7.442555631830043,0
28.725754321424088,78.60660548580222,7.705292341153828,6.823923783003526,0
25.670832079979217,72.27689415696292,1.7940948892672903,4.017035801345785,0
27.141710253303625,100.0,2.719649052408873,5.711179117052357,1
21.442689029581476,81.3308893260209,0.6924679194965638,5.307193746374487,1
23.07771560511454,80.55847065053338,0.6858249722640141,4.9805887976765355,0
34.417312976226206,74.51036818466477,0.13871552616248378,5.132152273318802,0
30.108114920365196,81.30353080985638,2.4906965386582907,8.240641809589851,1
23.106200816984533,79.17893107979253,11.383761787941102,6.188426805961917,1
35.413301610548984,70.55738293642297,3.801123058943758,7.814689232008538,0
27.154312095075188,74.64872279992792,4.196668824023638,4.963977184688422,1
18.621586700021343,100.0,1.4145457631585518,4.7848170984067675,0
24.357268533740214,89.7200882500022,8.567741770464824,7.999553147412594,0
21.74162438921792,81.83582702521522,4.1876867171078676,6.230671086021106,1
14.028087650899879,85.51541639146683,11.279900299015512,8.028184563905858,0
32.99735470056895,79.22122345708395,13.527028036786641,4.283629837920737,0
28.51571271110002,79.56726919659698,8.787369728180908,8.123959849793385,0
27.666036589496564,85.45489513809733,3.2305993652955993,5.8695039235400035,1
25.827018301498523,88.31388644589734,7.105126906881988,4.699167193398315,0
18.089912156537814,86.5054834673281,2.902597981769585,7.0752221024583735,0
22.581914302222817,74.6681846230759,23.321460993833757,7.586062074824156,0
29.208903873920065,79.66520554842377,14.540840285296566,4.2131862741163015,0
19.743899851087487,81.38762342238148,6.792559243849694,8.442381884884089,0
12.341153418745932,78.70161018246236,33.6555449914967,7.136620992922811,0
23.86446996109537,81.93928771707797,7.913234464744024,5.4463089624603,1
24.291212229862307,84.10288405834474,3.9829409681504373,4.680822080629258,0
25.677817082073545,85.0140487597757,1.003368231076481,5.766391366051966,1
28.64259321757268,88.42935076110761,7.847048285165589,4.992545472513816,0
28.188029061156044,78.35279447637582,19.690930898699417,6.22368950619143,1
26.293849026219608,73.17983417580344,20.15293557965443,7.518517188206474,1
30.977656940433548,81.79117297007227,9.277740805728815,6.97058675027749,0
17.405151095933427,100.0,4.9994892877771875,5.961707071517781,0
27.522909072386952,77.61512070022971,10.50669077607025,4.5352476606102226,0
28.132691816684712,83.4342348853186,14.36074504304848,8.307206150656032,0
18.8021885695988,83.47872896236322,5.3039041281794255,5.21666736452719,0
17.485646956588052,80.95721023672304,6.467487680923663,5.2502554564375785,0
21.27028936762199,80.03462360521857,11.413621007912509,6.904759998273396,0
21.69229278742354,75.38285397139303,20.927505639376776,7.4672932996619625,0
43.15064597626823,68.59168963789712,15.654706844333688,8.428687443928073,0
21.927306081544526,74.44074646667985,0.22645862167144726,8.361239172825128,0
20.71825740859398,78.0484792544415,1.3281432838750131,8.111922359044364,0
21.941831316527203,85.48711343711354,19.15814851916636,5.958911053225075,1
30.59316167077106,79.48435968824312,17.947007588527615,4.750013468904016,0
37.597825307827144,77.40487140540925,4.923421392750315,6.6301204147898245,0
24.10374487321544,75.54507279023285,8.77738324578036,4.077654274960456,0
